subset_id,dim_reduce_alg,dim_reduce_param,transformed,clustering_alg,clustering_param,mutual_info_score,silhouette_score
9,ICA,None,False,Agglomerative,2,0.012280710358132517,0.2664858594787257
9,ICA,None,False,Agglomerative,3,0.022197540575052396,0.27652599714915665
9,ICA,None,False,Agglomerative,4,0.020185316524878733,0.1990625396693304
9,ICA,None,False,Agglomerative,5,0.017201168678068098,0.21049996865095463
9,ICA,None,False,Agglomerative,6,0.015676178416824945,0.20342816676643483
9,ICA,None,False,Agglomerative,7,0.02261992284288391,0.17916879333348384
9,ICA,None,False,Agglomerative,8,0.01900158704359369,0.10221898492378327
9,ICA,None,False,DBSCAN,0.5,0.018520398257564557,-0.3487754503664125
9,ICA,None,False,DBSCAN,10,0.0,
9,ICA,None,False,DBSCAN,4,0.017277044711863934,0.16002357440300513
9,ICA,None,False,GaussianMixture,2,0.01604904461540892,0.2694381737859918
9,ICA,None,False,GaussianMixture,3,0.04138840737393855,0.1443060083257736
9,ICA,None,False,GaussianMixture,4,0.03315251520489973,0.15035729084792565
9,ICA,None,False,GaussianMixture,5,0.035988756399097196,0.14971545364681696
9,ICA,None,False,GaussianMixture,6,0.045622168504252936,0.07749301983502048
9,ICA,None,False,GaussianMixture,7,0.035573661465897424,0.0785935839367179
9,ICA,None,False,GaussianMixture,8,0.029887546767178717,0.038283806650285294
9,ICA,None,False,KMeans,2,0.01604904461540892,0.2694381737859918
9,ICA,None,False,KMeans,3,0.04138840737393855,0.1443060083257736
9,ICA,None,False,KMeans,4,0.03315251520489973,0.15035729084792565
9,ICA,None,False,KMeans,5,0.035988756399097196,0.14971545364681696
9,ICA,None,False,KMeans,6,0.045622168504252936,0.07749301983502048
9,ICA,None,False,KMeans,7,0.037746261086351394,0.06383048582715355
9,ICA,None,False,KMeans,8,0.03147317535034722,0.04398004727299654
9,ICA,None,True,Agglomerative,2,0.012323426044457533,0.2610095227941315
9,ICA,None,True,Agglomerative,3,0.02222352947094727,0.26077307727961285
9,ICA,None,True,Agglomerative,4,0.020218966619204005,0.1958745700906577
9,ICA,None,True,Agglomerative,5,0.017231885947659346,0.20680853174727304
9,ICA,None,True,Agglomerative,6,0.026235310830655213,0.163273034263246
9,ICA,None,True,Agglomerative,7,0.02458242819687237,0.17215255874031532
9,ICA,None,True,Agglomerative,8,0.029517560724275974,0.13712495532342442
9,ICA,None,True,DBSCAN,0.5,0.01486764722439894,-0.3008782133100661
9,ICA,None,True,DBSCAN,10,0.0,
9,ICA,None,True,DBSCAN,4,0.01685591817241359,0.1736865583747779
9,ICA,None,True,GaussianMixture,2,0.01604904461540892,0.2532826674687371
9,ICA,None,True,GaussianMixture,3,0.008169943685786692,0.06186002417653391
9,ICA,None,True,GaussianMixture,4,0.03451967371624484,0.0654837038271205
9,ICA,None,True,GaussianMixture,5,0.029217186094767925,0.057007434410031796
9,ICA,None,True,GaussianMixture,6,0.02283071611843971,0.0510115326918693
9,ICA,None,True,GaussianMixture,7,0.022732386690979167,0.062412788256757834
9,ICA,None,True,GaussianMixture,8,0.02236873396621691,0.056697714845639936
9,ICA,None,True,KMeans,2,0.01604904461540892,0.2532826674687371
9,ICA,None,True,KMeans,3,0.008169943685786692,0.06186002417653391
9,ICA,None,True,KMeans,4,0.029253969622610905,0.047166027229085666
9,ICA,None,True,KMeans,5,0.02711197737833897,0.04355312502998589
9,ICA,None,True,KMeans,6,0.022022318894952087,0.04411627938344249
9,ICA,None,True,KMeans,7,0.0207264386277354,0.051770241355358675
9,ICA,None,True,KMeans,8,0.02393530594245866,0.03516390390925392
9,Isomap,10,False,Agglomerative,2,0.016605328759763407,0.5913584187300598
9,Isomap,10,False,Agglomerative,3,0.015141615523287041,0.6044644466081126
9,Isomap,10,False,Agglomerative,4,0.023111675894108223,0.25989011252770733
9,Isomap,10,False,Agglomerative,5,0.023780282368608407,0.2676923079773642
9,Isomap,10,False,Agglomerative,6,0.021311276236926035,0.27624857155315413
9,Isomap,10,False,Agglomerative,7,0.022202101419839283,0.28339398939631627
9,Isomap,10,False,Agglomerative,8,0.021848122364229998,0.27515993309728226
9,Isomap,10,False,DBSCAN,0.5,0.0,
9,Isomap,10,False,DBSCAN,10,0.012982976728007793,0.2538844572277318
9,Isomap,10,False,DBSCAN,4,0.020881071866444726,-0.3152755896515495
9,Isomap,10,False,GaussianMixture,2,0.022193904900075258,0.4065926645469185
9,Isomap,10,False,GaussianMixture,3,0.019635937665986054,0.3771991616599438
9,Isomap,10,False,GaussianMixture,4,0.0225310830594616,0.18138522112486663
9,Isomap,10,False,GaussianMixture,5,0.02410909478580824,0.17832799795206797
9,Isomap,10,False,GaussianMixture,6,0.022423069318689412,0.19471544978187835
9,Isomap,10,False,GaussianMixture,7,0.02093869114370176,0.17107860974765363
9,Isomap,10,False,GaussianMixture,8,0.021134504836584224,0.16217711397039938
9,Isomap,10,False,KMeans,2,0.02180000362854954,0.5931312197082621
9,Isomap,10,False,KMeans,3,0.017253435463317413,0.6043661008058155
9,Isomap,10,False,KMeans,4,0.026157418829995283,0.29848192715002775
9,Isomap,10,False,KMeans,5,0.025217012129437378,0.3105737767909787
9,Isomap,10,False,KMeans,6,0.02765791382360139,0.30272715750826684
9,Isomap,10,False,KMeans,7,0.02485881055358621,0.3111273303847352
9,Isomap,10,False,KMeans,8,0.027549355973431833,0.24452410816533837
9,Isomap,10,True,Agglomerative,2,0.013746388056415542,0.3170199594134685
9,Isomap,10,True,Agglomerative,3,0.010662712202205873,0.34304508491170954
9,Isomap,10,True,Agglomerative,4,0.012720329495312495,0.30951207337819897
9,Isomap,10,True,Agglomerative,5,0.014530632364782461,0.3400787756425475
9,Isomap,10,True,Agglomerative,6,0.01386444577527102,0.29408622158773784
9,Isomap,10,True,Agglomerative,7,0.014598662788731603,0.31091059254196834
9,Isomap,10,True,Agglomerative,8,0.0189477331835772,0.32858865454795566
9,Isomap,10,True,DBSCAN,0.5,0.013800821235282444,-0.4502652877683044
9,Isomap,10,True,DBSCAN,10,0.025699541441025386,0.23736681929980114
9,Isomap,10,True,DBSCAN,4,0.021566093958851455,-0.07409762778463945
9,Isomap,10,True,GaussianMixture,2,0.014805440037367112,0.3280454900908393
9,Isomap,10,True,GaussianMixture,3,0.009276222064994344,0.32643881471996483
9,Isomap,10,True,GaussianMixture,4,0.017369713196066165,0.3265569861641426
9,Isomap,10,True,GaussianMixture,5,0.02293756529468381,0.2881837039053936
9,Isomap,10,True,GaussianMixture,6,0.017310945883029144,0.3240971132784184
9,Isomap,10,True,GaussianMixture,7,0.024103354077892283,0.3091899987008903
9,Isomap,10,True,GaussianMixture,8,0.013726072367618587,0.33814555689586606
9,Isomap,10,True,KMeans,2,0.014964904681121854,0.32872190465356116
9,Isomap,10,True,KMeans,3,0.010111958857386857,0.3520434985146712
9,Isomap,10,True,KMeans,4,0.02303505456565357,0.36515772951564623
9,Isomap,10,True,KMeans,5,0.022233963360957423,0.3564045172812078
9,Isomap,10,True,KMeans,6,0.01816670050603835,0.351650674657516
9,Isomap,10,True,KMeans,7,0.022260814809253755,0.36319635629064667
9,Isomap,10,True,KMeans,8,0.014425902563797362,0.3388256810183786
9,Isomap,15,False,Agglomerative,2,0.016223971958456294,0.5800249739076193
9,Isomap,15,False,Agglomerative,3,0.014854892634693412,0.590459341997216
9,Isomap,15,False,Agglomerative,4,0.02246364694938137,0.24974918940678553
9,Isomap,15,False,Agglomerative,5,0.022931233002512038,0.25777460113324524
9,Isomap,15,False,Agglomerative,6,0.02041210800912425,0.25634449179715457
9,Isomap,15,False,Agglomerative,7,0.021441599838052147,0.2640931831643276
9,Isomap,15,False,Agglomerative,8,0.020720104228357204,0.2175490107651363
9,Isomap,15,False,DBSCAN,0.5,0.0,
9,Isomap,15,False,DBSCAN,10,0.022091913936023475,0.3438974506065299
9,Isomap,15,False,DBSCAN,4,0.021529288610919912,-0.39682627986528163
9,Isomap,15,False,GaussianMixture,2,0.018382450738433687,0.37871829876471275
9,Isomap,15,False,GaussianMixture,3,0.017351323752522185,0.3578429095456228
9,Isomap,15,False,GaussianMixture,4,0.02100027385847229,0.1809785880460284
9,Isomap,15,False,GaussianMixture,5,0.02169623964847308,0.1786832965093693
9,Isomap,15,False,GaussianMixture,6,0.02242301826991399,0.17273716412370446
9,Isomap,15,False,GaussianMixture,7,0.021091683592494883,0.1794883738015497
9,Isomap,15,False,GaussianMixture,8,0.021848891822729574,0.17500106564091872
9,Isomap,15,False,KMeans,2,0.021890318548316322,0.5810523923610055
9,Isomap,15,False,KMeans,3,0.017197346279939914,0.5910358010348167
9,Isomap,15,False,KMeans,4,0.026041916309803147,0.2772130298916785
9,Isomap,15,False,KMeans,5,0.02506453949309655,0.28843852602466646
9,Isomap,15,False,KMeans,6,0.027767941402839374,0.21956596026750566
9,Isomap,15,False,KMeans,7,0.02602910812097576,0.2271749166702216
9,Isomap,15,False,KMeans,8,0.02649199121044018,0.22714386559539404
9,Isomap,15,True,Agglomerative,2,0.011539057012045913,0.2780506875581822
9,Isomap,15,True,Agglomerative,3,0.009151829831214039,0.30276768849286156
9,Isomap,15,True,Agglomerative,4,0.011337199023359359,0.26144680166786777
9,Isomap,15,True,Agglomerative,5,0.023945610739742246,0.2913154154061493
9,Isomap,15,True,Agglomerative,6,0.022190469793535415,0.24282364120847888
9,Isomap,15,True,Agglomerative,7,0.022266840132188992,0.2622490731098734
9,Isomap,15,True,Agglomerative,8,0.021597815524728236,0.27896036558979187
9,Isomap,15,True,DBSCAN,0.5,0.0124519185508096,-0.39614750540213356
9,Isomap,15,True,DBSCAN,10,0.023837751473026074,0.23770261303017423
9,Isomap,15,True,DBSCAN,4,0.023230974296714033,-0.14610221131414586
9,Isomap,15,True,GaussianMixture,2,0.016339729159850023,0.2925769557232063
9,Isomap,15,True,GaussianMixture,3,0.021153215755231408,0.3008386672036285
9,Isomap,15,True,GaussianMixture,4,0.015580648524606363,0.26079926185248403
9,Isomap,15,True,GaussianMixture,5,0.01351242966346583,0.2714300148788847
9,Isomap,15,True,GaussianMixture,6,0.019609770734085864,0.30705004789006723
9,Isomap,15,True,GaussianMixture,7,0.024157255423034724,0.3169736466146497
9,Isomap,15,True,GaussianMixture,8,0.018374515412852455,0.26755890314276193
9,Isomap,15,True,KMeans,2,0.015132563512000971,0.2931464832851946
9,Isomap,15,True,KMeans,3,0.022235846510133654,0.3016331111135777
9,Isomap,15,True,KMeans,4,0.016988906825544374,0.28257431370002717
9,Isomap,15,True,KMeans,5,0.01562226412986159,0.29923727463572675
9,Isomap,15,True,KMeans,6,0.020033930115828755,0.31512694985691586
9,Isomap,15,True,KMeans,7,0.024347855792660456,0.3228920289200162
9,Isomap,15,True,KMeans,8,0.02122737900639983,0.2801528738636342
9,Isomap,3,False,Agglomerative,2,0.014762650521838,0.6471538206076186
9,Isomap,3,False,Agglomerative,3,0.014015068844827538,0.6707078247986492
9,Isomap,3,False,Agglomerative,4,0.02024733500907323,0.33549315458184553
9,Isomap,3,False,Agglomerative,5,0.02108154071881482,0.3471193933898812
9,Isomap,3,False,Agglomerative,6,0.023358081208872245,0.3364181707498148
9,Isomap,3,False,Agglomerative,7,0.025071405372900157,0.3297221141546155
9,Isomap,3,False,Agglomerative,8,0.026279107957603357,0.34955281078608
9,Isomap,3,False,DBSCAN,0.5,0.014197764351044145,-0.5931183226182332
9,Isomap,3,False,DBSCAN,10,8.944319357965905e-05,0.6028271188113581
9,Isomap,3,False,DBSCAN,4,0.02260572881624418,0.4452930630995422
9,Isomap,3,False,GaussianMixture,2,0.013525262866567292,0.46525423324226184
9,Isomap,3,False,GaussianMixture,3,0.01524194095200768,0.40344459534828087
9,Isomap,3,False,GaussianMixture,4,0.018073101117271496,0.3455970916153967
9,Isomap,3,False,GaussianMixture,5,0.015753976625738273,0.22108882897309162
9,Isomap,3,False,GaussianMixture,6,0.017884049479185277,0.2321398928187987
9,Isomap,3,False,GaussianMixture,7,0.017291363337333502,0.10406836772050516
9,Isomap,3,False,GaussianMixture,8,0.017159677259693612,0.23525591566748963
9,Isomap,3,False,KMeans,2,0.021650148756248207,0.6654142812552459
9,Isomap,3,False,KMeans,3,0.01761259454398184,0.6460547566313093
9,Isomap,3,False,KMeans,4,0.016446783661255168,0.6515152906587922
9,Isomap,3,False,KMeans,5,0.02492160649678688,0.4456641660123336
9,Isomap,3,False,KMeans,6,0.026519890505004685,0.3825270373843849
9,Isomap,3,False,KMeans,7,0.02580520182147934,0.3348608359134615
9,Isomap,3,False,KMeans,8,0.025147460042413163,0.40154189495504117
9,Isomap,3,True,Agglomerative,2,0.011721202096921474,0.4751532697026121
9,Isomap,3,True,Agglomerative,3,0.013091476226520977,0.4984096756245492
9,Isomap,3,True,Agglomerative,4,0.023513030974057027,0.4848760652656597
9,Isomap,3,True,Agglomerative,5,0.021954713683779575,0.5079300063561879
9,Isomap,3,True,Agglomerative,6,0.021780954999257796,0.44899852728852885
9,Isomap,3,True,Agglomerative,7,0.019321952005358217,0.3299063270104659
9,Isomap,3,True,Agglomerative,8,0.020434947744386905,0.3321660448483963
9,Isomap,3,True,DBSCAN,0.5,0.021082897083805053,-0.5807475766696947
9,Isomap,3,True,DBSCAN,10,7.447227805614328e-05,0.25863476152678194
9,Isomap,3,True,DBSCAN,4,0.020466382443226242,0.2512550940691187
9,Isomap,3,True,GaussianMixture,2,0.011776169724174584,0.4868903907237982
9,Isomap,3,True,GaussianMixture,3,0.022500051562587386,0.5045619724577701
9,Isomap,3,True,GaussianMixture,4,0.012920689452167887,0.515226201433444
9,Isomap,3,True,GaussianMixture,5,0.010908548454407875,0.4702027948939729
9,Isomap,3,True,GaussianMixture,6,0.017272922790634703,0.4441892521677175
9,Isomap,3,True,GaussianMixture,7,0.016722570755961126,0.4483034464952363
9,Isomap,3,True,GaussianMixture,8,0.01756637261197884,0.4326553202072273
9,Isomap,3,True,KMeans,2,0.014890704718031408,0.4941236999987201
9,Isomap,3,True,KMeans,3,0.024239865429202465,0.5090884547281117
9,Isomap,3,True,KMeans,4,0.021059977119986056,0.5182795975630277
9,Isomap,3,True,KMeans,5,0.020631229573480812,0.5257786473892486
9,Isomap,3,True,KMeans,6,0.02345079005684931,0.5170554562879115
9,Isomap,3,True,KMeans,7,0.022785631317651444,0.5246518208377768
9,Isomap,3,True,KMeans,8,0.022154443398889726,0.4946009341095692
9,Isomap,5,False,Agglomerative,2,0.018910250957478753,0.6290459959651503
9,Isomap,5,False,Agglomerative,3,0.014819063547264803,0.5600655916492802
9,Isomap,5,False,Agglomerative,4,0.014078549273669909,0.5713583593217141
9,Isomap,5,False,Agglomerative,5,0.024676198102832163,0.31679937627219795
9,Isomap,5,False,Agglomerative,6,0.024154656339872037,0.3234063930581422
9,Isomap,5,False,Agglomerative,7,0.023449244760086828,0.2902603048403856
9,Isomap,5,False,Agglomerative,8,0.022872866561051065,0.28902094658183225
9,Isomap,5,False,DBSCAN,0.5,0.0013143650724677537,-0.5090495400694043
9,Isomap,5,False,DBSCAN,10,2.541023694456882e-05,0.5562900029584563
9,Isomap,5,False,DBSCAN,4,0.021553959943273093,0.026215186740003945
9,Isomap,5,False,GaussianMixture,2,0.01648626566179411,0.3649067515154445
9,Isomap,5,False,GaussianMixture,3,0.019292900030380953,0.24894970682310677
9,Isomap,5,False,GaussianMixture,4,0.02007477582659921,0.23047790479463423
9,Isomap,5,False,GaussianMixture,5,0.02643238584834437,0.18332357726420817
9,Isomap,5,False,GaussianMixture,6,0.02138597590549258,0.1582317782874417
9,Isomap,5,False,GaussianMixture,7,0.02033963890572321,0.15085376174199816
9,Isomap,5,False,GaussianMixture,8,0.01815638267634047,0.08382455810841795
9,Isomap,5,False,KMeans,2,0.02155646681205651,0.6224723199307712
9,Isomap,5,False,KMeans,3,0.017968700390926223,0.593304242494993
9,Isomap,5,False,KMeans,4,0.016616368039936744,0.5977032963446429
9,Isomap,5,False,KMeans,5,0.024327453369170464,0.3504793798951967
9,Isomap,5,False,KMeans,6,0.024203270372953584,0.3563111096926826
9,Isomap,5,False,KMeans,7,0.028825393616759887,0.30755318594482445
9,Isomap,5,False,KMeans,8,0.03364557589161436,0.2604612483288861
9,Isomap,5,True,Agglomerative,2,0.013746388056415542,0.3990467723754263
9,Isomap,5,True,Agglomerative,3,0.010662712202205873,0.42712266933083964
9,Isomap,5,True,Agglomerative,4,0.012720329495312495,0.4144499441290392
9,Isomap,5,True,Agglomerative,5,0.015777921428696,0.4223628372473051
9,Isomap,5,True,Agglomerative,6,0.015621852686195158,0.4385821767121161
9,Isomap,5,True,Agglomerative,7,0.014510731565441776,0.3882372913287255
9,Isomap,5,True,Agglomerative,8,0.013861460979760886,0.3879979197206928
9,Isomap,5,True,DBSCAN,0.5,0.018203039733529148,-0.5354631398180966
9,Isomap,5,True,DBSCAN,10,0.029354292082221782,-0.029403806801263532
9,Isomap,5,True,DBSCAN,4,0.02172615536116983,-0.0049330349792789125
9,Isomap,5,True,GaussianMixture,2,0.01083950376113526,0.39990849861568406
9,Isomap,5,True,GaussianMixture,3,0.014626668488745762,0.4170986895864057
9,Isomap,5,True,GaussianMixture,4,0.010927705538335086,0.3939053716366525
9,Isomap,5,True,GaussianMixture,5,0.01860982928084287,0.4252100661735331
9,Isomap,5,True,GaussianMixture,6,0.017833443105889385,0.41991448022910155
9,Isomap,5,True,GaussianMixture,7,0.019051573931150426,0.36232402569069616
9,Isomap,5,True,GaussianMixture,8,0.016853669133516467,0.37345766273952424
9,Isomap,5,True,KMeans,2,0.014983484944660511,0.4128837486184722
9,Isomap,5,True,KMeans,3,0.024857087132671964,0.4250671149807273
9,Isomap,5,True,KMeans,4,0.015113924016488525,0.42922650930754197
9,Isomap,5,True,KMeans,5,0.021197650411914768,0.462770372592094
9,Isomap,5,True,KMeans,6,0.021021260687210885,0.45389139643004056
9,Isomap,5,True,KMeans,7,0.019412975610843493,0.38402867227397974
9,Isomap,5,True,KMeans,8,0.018427787216907757,0.39392241261677546
9,PCA,10,False,Agglomerative,2,0.02863669655005483,0.5348828671946096
9,PCA,10,False,Agglomerative,3,0.02170787471918488,0.44974207426004
9,PCA,10,False,Agglomerative,4,0.019951727709602574,0.45681147437342695
9,PCA,10,False,Agglomerative,5,0.020354913212143055,0.24719287975943036
9,PCA,10,False,Agglomerative,6,0.019669230288847466,0.25210928709878133
9,PCA,10,False,Agglomerative,7,0.018704995628313202,0.18971532660632495
9,PCA,10,False,Agglomerative,8,0.0196427377852499,0.19813678347579974
9,PCA,10,False,DBSCAN,0.5,0.0010862447060639594,-0.3800248125018253
9,PCA,10,False,DBSCAN,10,8.944319357965905e-05,0.6969457694548733
9,PCA,10,False,DBSCAN,4,0.01994467849709501,0.27758183945707976
9,PCA,10,False,GaussianMixture,2,0.005780771750179449,0.14377922303072094
9,PCA,10,False,GaussianMixture,3,0.007969262751901877,0.1111057089350525
9,PCA,10,False,GaussianMixture,4,0.01109203590204152,0.009197617556852687
9,PCA,10,False,GaussianMixture,5,0.016078354023879,0.055743339523461416
9,PCA,10,False,GaussianMixture,6,0.01346593211458702,-0.015600232941353724
9,PCA,10,False,GaussianMixture,7,0.015947231364441962,0.08305041062411805
9,PCA,10,False,GaussianMixture,8,0.012745938913317068,0.024671319066958616
9,PCA,10,False,KMeans,2,0.02258458749918834,0.5855397808101045
9,PCA,10,False,KMeans,3,0.01762578890250596,0.5709669292177738
9,PCA,10,False,KMeans,4,0.027466302229004133,0.3407940063081723
9,PCA,10,False,KMeans,5,0.026879074859321492,0.3535343877466017
9,PCA,10,False,KMeans,6,0.027685880085872402,0.2740405706342019
9,PCA,10,False,KMeans,7,0.029702590766222295,0.259903842876927
9,PCA,10,False,KMeans,8,0.028019630186217864,0.26227023917560505
9,PCA,10,True,Agglomerative,2,0.012323426044457533,0.624769284435099
9,PCA,10,True,Agglomerative,3,0.02222352947094727,0.614956086695938
9,PCA,10,True,Agglomerative,4,0.018109883977722625,0.5774533637013548
9,PCA,10,True,Agglomerative,5,0.017231885947659346,0.5852487327668374
9,PCA,10,True,Agglomerative,6,0.02426105736468094,0.49742316248569296
